Titre Ebay,Titre Facebook,Prix Ebay,Prix Facebook,similarite_score
Objectif Nikon AF-S DX Nikkor 55-300mm f/4.5-5.6G ED VR,Objectif Nikon AF-S Nikkor 16-35mm f/4G ED VR,"250,00 EUR",700 €,0.8571428571428571
Camescope SONY AX 53,Camescope SONY DCR-SX53,"448,00 EUR",55 €,0.8571428571428571
Appareil photo LUMIX GX9M silver,appareil photo lumix gx9,"300,00 EUR",800 €,0.8571428571428571
"Objectif Canon FD 1:2,8 200 mm",Objectif canon RF 18-150 mm,"199,50 EUR",350 €,0.8518518518518519
Objectif Canon 200mm f/2.8 USM,Objectif canon pro EF 70-200mm f/2.8L USM,"194,00 EUR",600 €,0.8484848484848485
Camara Nikon A900,Camera nikon D90,"291,00 EUR",150 €,0.8484848484848485
Fujifilm X10 - Appareil photo numérique + accessoires - Bon état,"Fujifilm X20 - Appareil photo

numérique 12MP - Bon état","360,00 EUR",110 €,0.8440366972477065
Appareil Photo Bridge Panasonic LUMIX DMC-FZ300 + Accessoires,Appareil photo Panasonic Lumix + accessoires,"379,00 EUR",150 €,0.84
CANON AE-1 APPAREIL PHOTO ARGENTIQUE,Appareil photo  argentique,"158,00 EUR",50 €,0.8333333333333334
SIGMA 150-600mm 5-6.3 DG Sports -für Canon,SIGMA 150-600 F5-6.3 DG Monture CANON,"1 090,00 EUR",700 €,0.8333333333333334
Appareil photo SONY RX100 mark II,Appareil photo Canon m50 Mark ii,"320,00 EUR",600 €,0.8307692307692308
Canon 5D Mark II (boitier nu) (body only),Canon 5D mark iii - Boîtier nu,"175,00 EUR",800 €,0.8307692307692308
Canon EOS 5D Mark II + 50mm f1.8 + accessoires,Canon EOS 5D Mark II + OBJECTIF 50mm USM 1.4 + Accessoires,"184,00 EUR",420 €,0.8297872340425532
Camera Canon C100 markII,Camera canon C100,"590,00 EUR",550 €,0.8292682926829268
NIKON D90 AVEC OBJECTIF,Canon 6 D avec objectif,"150,00 EUR",600 €,0.8260869565217391
Canon EOS 750D + objectif + lot d'accessoires,CANON EOS 600D + objectifs + nombreux accessoires,"249,00 EUR",1 000 €,0.8235294117647058
"CANON EOS 80D objectif Canon EF 50 MM f1,8 STM",Canon EOS 80D+ objectif canon EF-S  18-200MM,"349,00 EUR",650 €,0.8235294117647058
Canon 70-200mm f2.8L IS II USM,Canon 300mm f2.8 L IS II,"936,00 EUR",2 900 €,0.8235294117647058
"Objectif appareil photo reflex Canon EOS 2000D Canon EF-S 18-135 mm F 3,5-5,6 IS",Pack Appareil photo reflex Canon EOS 2000D Noir + EF-S 18-55mm f/3.5-5.6 DC III,"330,00 EUR",500 €,0.821917808219178
Sony Cybershot DSC-RX10 ii/M2,Sony Cybershot DSC-RX100 marque VII,"525,00 EUR",470 €,0.819672131147541
Fuji xpro 3,Fuji x pro2,"1 450,00 EUR",977 €,0.8181818181818182
"Objectif Canon FD 50 mm / 1:1,2 L",Objectif Canon 50 mm,"700,00 EUR",90 €,0.8163265306122449
Appareil photo Canon EOS R avec EF-R,Appareil photo  Canon EOS 550D avec accessoires,"1 050,00 EUR",450 €,0.8148148148148148
Canon 7D Mark II,CANON 7DMII,"572,00 EUR",800 €,0.8148148148148148
appareil photo numérique reflex canon eos 1300D,Appareil numérique Canon EOS 1000D,"171,00 EUR",270 €,0.8148148148148148
Nikon F 2 + DP-1,Nikon FE2 + MD12,"335,00 EUR",290 €,0.8148148148148148
APPAREIL PHOTO PANASONIC - LUMIX DMC-LX 7 CORPS NOIR,Appareil photo Panasonic Lumix DMC-G7K,"153,00 EUR",300 €,0.813953488372093
Nikon D500 16-80 VR Kit,Nikon D5200 + 18-105 Vr,"900,00 EUR",350 €,0.8095238095238095
appareil photo Sony Alpha a5000 W/ Sony 16-50,APPAREIL PHOTO SONY a6100 et SONY SAL1650,"199,00 EUR",800 €,0.8095238095238095
Nikon COOLPIX SQ Digital Compact Camera,Nikon VNA951GA B500 Coolpix Digital Compact Camera,"340,00 EUR",100 €,0.8089887640449438
Panasonic LUMIX FZ2000,Panasonic LUMIX S5 + 20-60mm,"795,50 EUR",1 050 €,0.8085106382978723
OBJECTIF CANON EF 24mm 1.4 L USM,Vends Objectif Canon EF 50mm F/1.4 USM,"885,00 EUR",180 €,0.8059701492537313
Canon 5D Mark II+Objectif35-80+accessoires,Canon 5D Mark IV et accessoires,"400,00 EUR",600 €,0.8
Reflex Canon EOS 7D Boîtier Nu,Canon EOS 600D boîtier nu,"229,00 EUR",180 €,0.8
SONY A7III USED,Sony a7III,"890,00 EUR",900 €,0.8
appareil photo lumix DMC-TZ80,Appareil photo LUMIX DC-FZ82 + sacoche,"199,00 EUR",280 €,0.7936507936507936
Canon EOS 70D + EF-S 18-55 IS STM Kit,Canon EOS 750D + EFS 18-55mm,"350,00 EUR",650 €,0.7931034482758621
APPAREIL PHOTO BOITIER NIKON FE2,Appareil photo vidéo nikon,"150,00 EUR",100 €,0.7931034482758621
appareil NIKON Z7 II (boîtier nu),Nikon Z6 II boîtier nu ,"1 321,00 EUR",1 000 €,0.7924528301886793
Canon powershot A3300 IS,CANON POWERSHOT SX720 HS,"150,00 EUR",130 €,0.7916666666666666
Appareil photo M75Z24 Canon AE 1 avec sac et accessoires,Appareil photo Canon 5D avec accessoires,"223,00 EUR",400 €,0.7916666666666666
NIKON D7000 + Grip MBD11+ objectifs Nikkor AF-S 18-105mm,NIKON D70 reflex - Objectif nikkor af-s 18-70mm,"200,00 EUR",150 €,0.7872340425531915
Appareil photo numérique compact Canon PowerShot G9,"Appareil photo  
canon PowerShot 
 G9","160,00 EUR",150 €,0.7857142857142857
"Canon EOS 250D 24.1 MP Digital SLR Camera - Silver, with 18-55mm kit lens",Canon EOS 550D 18.0MP Digital SLR Camera with EF-S I 18-55mm Lens-Black,"410,74 EUR",120 €,0.7851851851851852
Appareil Nikon D80 - excellent état - avec accessoires,Canon EOS 1000D - Excellent état avec accessoires,"210,00 EUR",250 €,0.7835051546391752
canon eos 1200d avec plusieurs objectifs et sacoches,Canon Eos 1100D avec deux objectif et son sac,"190,00 EUR",140 €,0.7835051546391752
"Objectif macro Canon EF 24-105 mm F/3,5-5,6 IS STM",Objectif à ultrasons Canon EF 28-80 mm f3.5/5.6 USM,"259,00 EUR",55 €,0.782608695652174
Appareil photo numérique Fujifilm X-T2,Appareil photo Fujifilm X-S1,"1 200,00 EUR",210 €,0.78125
"Appareil photo reflex numérique Canon EOS 6D Mark II _0,78_5",Appareil photo reflex numérique plein format Canon 5D Mark Iv,"701,95 EUR",88 €,0.7796610169491526
"Appareil photo Nikon FM + objectif 1,8/50mm AI",Appareil photo Canon + objectif macro,"265,00 EUR",300 €,0.7792207792207793
Nikon D90- Come nuova!,Nikon D90 Camera,"189,00 EUR",250 €,0.7777777777777778
Panasonic Lumix dc-gx800,Hybride Panasonic Lumix DMC G80,"180,00 EUR",480 €,0.7777777777777778
Gros Lot appareils photos Canon AE-1 objectifs flashs accessoires,"Appareil photo canon, objectifs et accessoire","200,00 EUR",200 €,0.7777777777777778
Appareil photo Reflex Canon EOS 400D + objectif neuf EFS 18-55mm,Reflex Canon EOS 500D + objectif Canon EF-S 18-55mm,"175,00 EUR",250 €,0.7777777777777778
Canon G5X,Canon M50,"300,00 EUR",400 €,0.7777777777777778
"Objectif grand angle Nikon DX 10-24 mm F/3,5-4,5G ED - Noir",Objectif grand angle TAMRON SP AF10-24mm F/3.5-4.5 Di ll,"244,00 EUR",100 €,0.7766990291262136
appareil photo ancien CONTAX III A,Appareil photo instax mini 9,"350,00 EUR",40 €,0.7741935483870968
Nikon 3200 D+Objectif Tamron 18-200,Nikon D90+objectif Nikon 18-200,"179,00 EUR",199 €,0.7741935483870968
Lot d'appareils photo Vinage,Lot appareil photo Nikon analogique,"151,00 EUR",150 €,0.7741935483870968
NIKON D5200 + Objectif Sigma Dg 70-300,Reflex Nikon D5000 + objectif sigmaDG,"251,00 EUR",300 €,0.7714285714285715
"OBJECTIF CANON 100-400 1: 4,5-5.6 L i.s UHM",Objectif Canon 100-400 série L USM,"481,00 EUR",600 €,0.7714285714285715
Téléobjectif Tamron monture Nikon,Objectif Tamron 18-200mm monture Canon,"500,00 EUR",150 €,0.7714285714285715
"Objectif Nikon AF-S Nikkor 24-70 mm/2,8 G ED",Objectif reflex Nikon AF Nikkor 50 mm f/1.8 D,"439,00 EUR",100 €,0.7710843373493976
canon a1,Canon,"199,00 EUR",280 €,0.7692307692307693
nikon F4,Nikon,"199,00 EUR",60 €,0.7692307692307693
Canon EOS 1300D *PERFECT*,Canon EOS 1300D et 1200D,"200,00 EUR",150 €,0.7659574468085106
Appareil photo Leica DRP,Appareil photo F80 + grip,"400,00 EUR",50 €,0.7659574468085106
Appareil photo numérique compact Nikon Coolpix S7000 blanc / très bel état ✅,Appareil photo numérique Nikon Coolpix P80 couleur noir très bon état,"249,00 EUR",150 €,0.7659574468085106
Appareil photo reflex Nikon F3 #1260052. Boitier seul.,Appareil photo canon 250D (boîtier seul),"300,00 EUR",480 €,0.7640449438202247
Appareil numérique Pentax K3 Monochrom avec objectifs,Réflex numérique PENTAX k50 avec 3 objectifs,"1 700,00 EUR",390 €,0.7628865979381443
Flash Canon Speedlite 580 EX II,Flash cobra Speedlite 430EXIII-RT,"162,00 EUR",110 €,0.7619047619047619
fujifilm X-H2S,Fujifilm,"1 900,00 EUR",70 €,0.7619047619047619
Nikon D5300 + Nikon 18/55mm,Ninon D3300 + 18-55mm,"300,00 EUR",200 €,0.7619047619047619
"Leica X1 appareil photo numérique 12,2Mp",Vieux Appareils Photo Numériques,"650,00 EUR",100 €,0.7605633802816901
appareil photo ancien leica,Appareil photo ensemble,"1 000,00 EUR",700 €,0.76
Appareil Photo Leica M2,Appareil photo instax mini9,"802,00 EUR",100 €,0.76
Nikon D3300,Nikon d3300 bundle,"158,00 EUR",250 €,0.7586206896551724
Objectif Canon EF-S 10-22mm f/3.5-4.5 USM,Objectif Canon EF 28-105mm f/3.5-4.5 EF 28-105mm f/3.5-4.5 USM,"210,00 EUR",120 €,0.7586206896551724
SONY ZV-1 + ACCESSOIRES,SONY A6600 et accessoires,"499,00 EUR",525 €,0.7555555555555555
Pack Canon EOS 60D + Objectif EFS 17-85 + Flash 430EX II,PACK CANON EOS 90D + Objectif EF-S 18-135mm,"288,00 EUR",1 000 €,0.7555555555555555
appareil photo ancien Contax,Appareil photo instantané,"157,00 EUR",70 €,0.7547169811320755
Canon RF 24-105mm f4-7.1,"Canon R6 avec  24-105 mm f4 -7,1 STM","190,00 EUR",1 900 €,0.7547169811320755
"CANON EOS 700D + Ef-S 18-55 mm 1:3,5-5,6 III",Canon eos 1100d + efs 18-135,"249,00 EUR",350 €,0.7540983606557377
"Objectif Nikon AF-S Nikkor DX 16-80 mm/2,8-4 E ED VR",Objectif Nikon AF-S Nikkor Lens 18-140mm,"379,00 EUR",220 €,0.7529411764705882
"Canon ef 400/5,6 l",Canon EF 300/4 IS,"670,00 EUR",490 €,0.75
Canon EOS 5D Mark II + BG -E6 Griff,Canon eos 5d mark ii très bon état + garantie,"256,00 EUR",350 €,0.7466666666666667
Canon EOS 5D Mark IV Body,Canon EOS 5D Mark IV avec objectif,"1 000,00 EUR",1 300 €,0.7457627118644068
appareil photo hybride CANON EOS M50 2 Objectifs 15-45 mm et 55-200 mm,Appareil photo hybride Canon EOS R6 + objectif RF 24-105mm F4-7.1 IS STM,"440,00 EUR",1 400 €,0.7407407407407407
ZEISS IKON CONTAREX AVEC DEUX OBJECTIFS ET ACCESSOIRES,NIKON D70 AVEC OBJECTIF et accessoires,"1 000,00 EUR",155 €,0.7391304347826086
Boîtier Nikon D5300,Boîtier CANON 1000D,"279,00 EUR",30 €,0.7368421052631579
Appareil photo reflex numérique Canon EOS 700D - Noir kit avec EF-S 18-55 mm IS STM,Appareil photo Reflex Canon EOS 750D Kit + 18-135 IS STM + Sac,"189,00 EUR",620 €,0.7352941176470589
Canon EOS 5D (plein format),Nikon D 810 plein format,"280,00 EUR",800 €,0.7346938775510204
Sony nex 5 en Très Bon État,NIKON D5 TRES BON ETAT,"150,00 EUR",2 300 €,0.7346938775510204
Boîtier Nikon F4S,Boîtier canon,"198,00 EUR",200 €,0.7333333333333333
Caméscope Panasonic NV-GS400 miniDV,Caméscope Panasonic SRD-S26,"190,00 EUR",90 €,0.7333333333333333
Appareil photo reflex numérique Nikon D7200 - SNr : 4351402,Appareil photo Reflex Nikon D5600 AF-S 18-140 VR,"399,00 EUR",800 €,0.7326732673267327
nikon d7100 + Tamron 16-300 mm F3.5-6-3 PZD,"Canon EOS 1200D + Tamron 16-300 F/3,5-6,3","317,00 EUR",550 €,0.7323943661971831
Videocamera Canon XA10,Caméra Canon XF 300,"399,00 EUR",410 €,0.7317073170731707
"Appareil photo reflex analogique Canon EOS 100 avec zoom Sigma UC 28-70 mm 1:3,5-4,5",Appareil photo argentique Canon EOS 10 avec zoom Tamron AF 28-200mm,"150,00 EUR",150 €,0.7310344827586207
Canon RF 100 mm Macro f/2.8,"Nikon 105 macro f2,8","900,00 EUR",480 €,0.7272727272727273
Canon EOS R6 Mark II,Canon EOS R6 Mark II RF 70-200mm f2.8 ,"1 899,00 EUR",1 800 €,0.7272727272727273
Appareil photo numérique Canon EOS M - Argent - Incl. objectif Risespray 35 mm,Lot Appareil photo numérique Canon Eos 350D avec objectif stabilisé 18-55 + autres,"219,00 EUR",110 $US,0.7236842105263158
Objectif Canon EF 100-400 mm L IS USM pour EOS d'occasion,Objectif Canon 100-400 mm USM Version II,"499,99 EUR",1 210 €,0.723404255319149
Appareil photo Fujifilm X-E2 avec poignée MHG-XE,Appareil photo Fujifilm sens chargeur,"299,00 EUR",30 €,0.7228915662650602
objectif nikon Z 24-120,Objectif Nikor,"700,00 EUR",550 €,0.7222222222222222
Canon EF 24-70mm F/2.8 L USM - Bon état,"Canon EF L USM 24-70 mm f/2,8 II très bon état + garantie","520,00 EUR",1 000 €,0.7209302325581395
Canon EOS 30 Eye Control + BP-300 - Excellent état,Canon Eos 1200D excellent état,"155,00 EUR",150 €,0.72
Appareil photo numérique Nikon D5200 + 18-55 VR Kit,Appareil photo reflex NIKON D3400 + 18-55 VR + Sac + SD 4Go,"249,00 EUR",250 €,0.72
Appareil photo SONY Cyber-shot DSC-HX350 + accessoires,"Appareil photo Sony ""Cuber-Shot"" 14-1 pixel","230,00 EUR",90 €,0.7191011235955056
"Canon EF-S 18-135/3,5-5,6 IS",Canon ef 20-35/3.5-4.5,"199,00 EUR",130 €,0.717948717948718
Canon FD 2.8/200 mm,Canon eos 400d + 18-200mm,"151,00 EUR",320 €,0.717948717948718
SIGMA ART 35mm 1:1.4 DG -für Canon,Sigma 18 -35mm (EF Canon),"549,00 EUR",400 €,0.7169811320754716
Canon Eos 4000D corpo + Obbiettivo EF-S 18-55 Mark III,Canon EOS 4000D avec un objectif Objectif EF-S 18-55mm III,"179,00 EUR",300 €,0.7169811320754716
CAMÉRA MAMIYA PROFESSIONNELLE,CAMERA DE REPORTAGE PROFESSIONNELLE 4k,"212,00 EUR",1 200 €,0.7164179104477612
"CANON EOS 1200 D + 18-55 mm Canon, appareil photo numérique",Canon EOS 2000D - Appareil photo numérique avec objectif,"290,00 EUR",390 €,0.7155963302752294
"Canon EOS 6D Mark II 26,2 Mpx Digitale DSLR Fotocamera - Nero",Cn EOS 5D Mark IV Full Frame Digital SLR Camera NO.3015,"850,00 EUR",93 €,0.7142857142857143
Videocamera professionale Canon XL H1A,CAMÉRAS VIDÉO PROFESSIONNELLES  CANON XA20,"625,00 EUR",220 €,0.7088607594936709
"Canon EOS 3, bon état",Canon EOS 1Dx excellent état,"279,00 EUR",950 €,0.7083333333333334
Canon EOS 60d + Sigma Lens,Canon EOS 6D kit complet,"206,05 EUR",1 500 €,0.7083333333333334
Canon EOS M50 - 24MP Appareil Photo Hybride - Très bon état,Canon EOS M50 Mark II - Appareil Photo Hybride + Objectif EF-M 15-45mm,"370,00 EUR",700 €,0.7058823529411765
Canon eos 1DX mk II,Canon EOS 1D Mk IV avec optiques,"2 000,00 EUR",2 500 €,0.7058823529411765
Canon EOS 60D DSLR camera body and accessories,CANON EOS 600D parfait état + accessoires,"195,00 EUR",550 €,0.7058823529411765
Sony Alpha 7,Sony Alpha 7 Body ILCE ,"300,00 EUR",300 €,0.7058823529411765
NIKON Z fc + Z 28mm f/2.8 SE + Batterie supplémentaire,Nikon D7100 + grip + batterie supplémentaire,"720,00 EUR",320 €,0.7045454545454546
SIGMA 150-600 CONTEMPARY MONTURE NIKON,Sigma 70-300 DG macro monture Canon,"900,00 EUR",110 €,0.704225352112676
Nikon Z DX 16-50mm 1:3.5-6.3 VR,Nikon Z50 + Obejctif DX 16-50 3.5-6.3,"199,00 EUR",700 €,0.7017543859649122
REFLEX Canon EOS 4000D usata Poche Volte,Reflex canon eos 600d + pied et sacoche,"230,00 EUR",320 €,0.7012987012987013
Nikon Z6,Nikon tw zoo,"690,00 EUR",100 €,0.7
Sony RX100,Sony a6600,"197,00 EUR",950 €,0.7
insta360 one x2 avec accessoires,Canon 1100D avec accessoires,"183,00 EUR",400 €,0.7
